"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"67","7lGKEWMXVWWTt3X71Bv44I",0.598,0.673,9,-6.134,0,0.0469,0.177,0.000316,0.203,0.242,117.02,193546,4,"spotify:track:7lGKEWMXVWWTt3X71Bv44I","https://api.spotify.com/v1/audio-analysis/7lGKEWMXVWWTt3X71Bv44I"
"68","4dASQiO1Eoo3RJvt74FtXB",0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.734,169.021,243491,4,"spotify:track:4dASQiO1Eoo3RJvt74FtXB","https://api.spotify.com/v1/audio-analysis/4dASQiO1Eoo3RJvt74FtXB"
"69","1LxKKYsJNPeBdOwdudsJzv",0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.329,152.927,182733,4,"spotify:track:1LxKKYsJNPeBdOwdudsJzv","https://api.spotify.com/v1/audio-analysis/1LxKKYsJNPeBdOwdudsJzv"
"70","16Ah4QqH4mgYVXqfC4mdSd",0.487,0.532,11,-8.129,0,0.245,0.0129,0,0.123,0.247,138.13,228640,3,"spotify:track:16Ah4QqH4mgYVXqfC4mdSd","https://api.spotify.com/v1/audio-analysis/16Ah4QqH4mgYVXqfC4mdSd"
"71","22VdIZQfgXJea34mQxlt81",0.711,0.783,9,-5.407,0,0.0423,0.109,0,0.0947,0.617,107.972,213520,4,"spotify:track:22VdIZQfgXJea34mQxlt81","https://api.spotify.com/v1/audio-analysis/22VdIZQfgXJea34mQxlt81"
"72","6s3GEN8wK0OMzzzZbXj0fu",0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.43,102.034,212647,4,"spotify:track:6s3GEN8wK0OMzzzZbXj0fu","https://api.spotify.com/v1/audio-analysis/6s3GEN8wK0OMzzzZbXj0fu"
"73","2Gyc6e2cLxA5hoX1NOvYnU",0.384,0.512,4,-10.545,0,0.0753,0.0798,1.19e-05,0.129,0.251,107.241,237787,4,"spotify:track:2Gyc6e2cLxA5hoX1NOvYnU","https://api.spotify.com/v1/audio-analysis/2Gyc6e2cLxA5hoX1NOvYnU"
"74","1wHZx0LgzFHyeIZkUydNXq",0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.133,131.05,262693,4,"spotify:track:1wHZx0LgzFHyeIZkUydNXq","https://api.spotify.com/v1/audio-analysis/1wHZx0LgzFHyeIZkUydNXq"
"75","4h0zU3O9R5xzuTmNO7dNDU",0.71,0.0565,7,-15.099,1,0.0534,0.965,0,0.0889,0.352,123.994,275280,4,"spotify:track:4h0zU3O9R5xzuTmNO7dNDU","https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU"
"76","1pKeFVVUOPjFsOABub0OaV",0.65,0.728,6,-5.914,0,0.232,0.0373,0,0.328,0.624,159.167,226160,4,"spotify:track:1pKeFVVUOPjFsOABub0OaV","https://api.spotify.com/v1/audio-analysis/1pKeFVVUOPjFsOABub0OaV"
"77","0EGuSSpuu9wmHCtvb4PdLO",0.657,0.739,2,-4.081,1,0.274,0.141,0,0.178,0.551,181.994,202221,4,"spotify:track:0EGuSSpuu9wmHCtvb4PdLO","https://api.spotify.com/v1/audio-analysis/0EGuSSpuu9wmHCtvb4PdLO"
"78","0g5EKLgdKvNlln7TNqBByK",0.586,0.701,1,-5.326,0,0.0416,0.0203,0,0.055,0.226,104.957,220573,4,"spotify:track:0g5EKLgdKvNlln7TNqBByK","https://api.spotify.com/v1/audio-analysis/0g5EKLgdKvNlln7TNqBByK"
"79","4nS1sut0R2mgmFitKIShVe",0.697,0.687,2,-6.574,0,0.0537,0.279,5.11e-06,0.0861,0.733,154.921,213445,4,"spotify:track:4nS1sut0R2mgmFitKIShVe","https://api.spotify.com/v1/audio-analysis/4nS1sut0R2mgmFitKIShVe"
"80","23NWj2izXAJ4yL6Nah73wf",0.795,0.482,11,-8.995,1,0.22,0.234,3.99e-06,0.104,0.0593,132.985,209453,4,"spotify:track:23NWj2izXAJ4yL6Nah73wf","https://api.spotify.com/v1/audio-analysis/23NWj2izXAJ4yL6Nah73wf"
"81","7IWkJwX9C0J7tHurTD7ViL",0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.275,143.86,290907,4,"spotify:track:7IWkJwX9C0J7tHurTD7ViL","https://api.spotify.com/v1/audio-analysis/7IWkJwX9C0J7tHurTD7ViL"
"82","0uyZ5ckiIUbFZd3P6RWmrj",0.885,0.801,11,-4.716,0,0.0882,0.225,1.65e-06,0.0733,0.481,95.011,192376,4,"spotify:track:0uyZ5ckiIUbFZd3P6RWmrj","https://api.spotify.com/v1/audio-analysis/0uyZ5ckiIUbFZd3P6RWmrj"
"83","5wldXGLEOoRXxMWJ8rIUWE",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.271,98.007,176561,4,"spotify:track:5wldXGLEOoRXxMWJ8rIUWE","https://api.spotify.com/v1/audio-analysis/5wldXGLEOoRXxMWJ8rIUWE"
